id,Price
357651,82.15118
357652,82.15664
357653,82.30412
357654,81.59186
357655,82.31093
357656,81.52063
357657,82.45066
357658,80.92962
357659,82.054695
357660,80.7884
357661,81.26064
357662,80.547935
357663,81.88396
357664,81.78794
357665,83.179886
357666,81.8369
357667,82.94742
357668,82.97564
357669,80.24882
357670,82.16226
357671,81.12122
357672,80.767296
357673,81.12466
357674,80.8595
357675,82.06112
357676,82.44107
357677,83.024284
357678,82.377945
357679,81.389626
357680,82.15923
357681,82.83131
357682,82.072014
357683,81.409615
357684,82.73597
357685,81.12981
357686,81.99622
357687,82.767456
357688,81.45553
357689,80.274086
357690,81.928734
357691,82.242676
357692,81.43108
357693,82.44479
357694,81.142365
357695,81.76367
357696,82.257576
357697,81.32287
357698,80.24537
357699,82.12011
357700,80.91011
357701,82.67815
357702,81.41955
357703,80.13537
357704,82.585915
357705,82.78381
357706,81.24642
357707,81.97956
357708,80.4433
357709,82.82653
357710,80.73482
357711,81.26239
357712,80.47107
357713,82.84406
357714,80.54057
357715,81.83834
357716,81.09625
357717,81.20756
357718,81.527275
357719,81.946846
357720,80.01535
357721,79.96165
357722,80.40733
357723,80.76915
357724,81.43882
357725,81.54376
357726,83.401886
357727,83.01113
357728,81.93393
357729,81.83361
357730,82.70813
357731,81.24418
357732,81.426186
357733,81.589096
357734,82.35788
357735,81.27259
357736,80.310745
357737,81.85634
357738,82.9269
357739,82.17989
357740,83.80812
357741,82.87443
357742,82.249306
357743,82.55949
357744,81.627594
357745,83.29677
357746,80.09592
357747,82.40594
357748,81.01327
357749,82.51212
357750,82.41734
357751,83.11495
357752,79.99087
357753,79.57457
357754,81.26324
357755,79.73794
357756,79.33781
357757,80.610985
357758,80.74664
357759,80.87559
357760,81.89113
357761,83.0257
357762,81.77277
357763,81.76153
357764,83.25728
357765,80.65948
357766,82.09738
357767,82.96465
357768,82.74428
357769,80.028275
357770,80.49013
357771,82.08504
357772,82.18439
357773,81.64184
357774,83.153145
357775,80.989426
357776,81.70825
357777,81.99055
357778,81.51029
357779,81.25895
357780,80.6455
357781,81.76269
357782,82.80212
357783,82.15639
357784,81.38233
357785,82.01948
357786,81.89687
357787,82.09815
357788,80.7629
357789,82.35014
357790,83.727394
357791,83.130356
357792,80.93011
357793,82.03843
357794,83.208755
357795,81.49501
357796,82.32964
357797,83.51
357798,80.83774
357799,80.8997
357800,81.39672
357801,78.8181
357802,81.93769
357803,81.28346
357804,82.6959
357805,83.83972
357806,81.54822
357807,80.59458
357808,82.25226
357809,81.97651
357810,80.02825
357811,82.794945
357812,81.51057
357813,82.847206
357814,83.07362
357815,79.52421
357816,80.73062
357817,82.247116
357818,80.349205
357819,82.71113
357820,82.413124
357821,82.77889
357822,81.54821
357823,81.68783
357824,79.96184
357825,82.00236
357826,80.49341
357827,81.14841
357828,82.76068
357829,80.775604
357830,81.07101
357831,81.433105
357832,81.07338
357833,82.993904
357834,81.45819
357835,81.29931
357836,81.41089
357837,81.84
357838,83.103584
357839,80.57444
357840,79.760864
357841,83.55476
357842,80.05518
357843,81.84748
357844,80.46171
357845,80.05278
357846,81.080475
357847,80.92447
357848,83.16309
357849,82.64366
357850,81.950455
357851,80.89818
357852,81.65137
357853,82.08766
357854,81.825325
357855,81.079475
357856,80.86161
357857,80.77983
357858,81.92338
357859,82.09198
357860,79.486885
357861,81.06583
357862,83.33719
357863,82.88219
357864,81.50845
357865,80.32
357866,81.52089
357867,82.77809
357868,81.353966
357869,81.55238
357870,82.75632
357871,80.78981
357872,81.808136
357873,82.41454
357874,82.465546
357875,79.70904
357876,81.36522
357877,79.529594
357878,81.640114
357879,80.73244
357880,81.645134
357881,80.81468
357882,81.83173
357883,82.82237
357884,80.93261
357885,81.098976
357886,81.907875
357887,83.441895
357888,80.02451
357889,83.31463
357890,80.15048
357891,83.071365
357892,81.971306
357893,83.21168
357894,80.58304
357895,81.76167
357896,81.37175
357897,82.25484
357898,81.40957
357899,81.13486
357900,83.68829
357901,81.4984
357902,81.472374
357903,81.51238
357904,81.56193
357905,82.51458
357906,82.52662
357907,81.59085
357908,79.31211
357909,81.44712
357910,80.86794
357911,80.5627
357912,83.064926
357913,81.27526
357914,82.089264
357915,81.62775
357916,81.78046
357917,81.37969
357918,80.883804
357919,81.08874
357920,81.96627
357921,81.82082
357922,80.73041
357923,81.239586
357924,79.15102
357925,84.11024
357926,80.01407
357927,82.779274
357928,83.207275
357929,83.15428
357930,81.76427
357931,79.406136
357932,83.235794
357933,81.08559
357934,81.87035
357935,83.564835
357936,79.219894
357937,81.4817
357938,82.96742
357939,82.88285
357940,81.81057
357941,82.178375
357942,80.47502
357943,81.883125
357944,81.63505
357945,82.61055
357946,80.45428
357947,79.87989
357948,81.31591
357949,80.2945
357950,82.43935
357951,81.32336
357952,83.292885
357953,82.57489
357954,80.44212
357955,82.68203
357956,82.9065
357957,83.49492
357958,80.59235
357959,84.35492
357960,82.65972
357961,80.58268
357962,82.369095
357963,82.74882
357964,81.70377
357965,81.32261
357966,81.69205
357967,80.64948
357968,80.38157
357969,81.78568
357970,79.60837
357971,80.65194
357972,80.67436
357973,83.74775
357974,80.905334
357975,82.817245
357976,82.906715
357977,81.35749
357978,81.27223
357979,81.52338
357980,80.84986
357981,79.95117
357982,82.49354
357983,81.66281
357984,81.24275
357985,79.43657
357986,82.45767
357987,81.42045
357988,82.02492
357989,81.72126
357990,80.05321
357991,82.88857
357992,81.39545
357993,81.20826
357994,80.04853
357995,82.13035
357996,82.09414
357997,79.771065
357998,81.86268
357999,80.4746
358000,82.55254
358001,83.083534
358002,81.94353
358003,80.18114
358004,82.79157
358005,82.68649
358006,80.42694
358007,79.50729
358008,85.28438
358009,82.23049
358010,81.12279
358011,79.49879
358012,83.51026
358013,81.37959
358014,80.89873
358015,81.141174
358016,83.01982
358017,81.4697
358018,80.17658
358019,79.69361
358020,82.80661
358021,83.601166
358022,82.88541
358023,82.067406
358024,82.013664
358025,82.66323
358026,83.69939
358027,81.26023
358028,81.36956
358029,81.17788
358030,80.15936
358031,81.99841
358032,81.96431
358033,81.764206
358034,80.73591
358035,82.42933
358036,82.62732
358037,82.29585
358038,82.295
358039,81.65296
358040,80.01758
358041,81.7037
358042,80.58942
358043,81.61334
358044,82.773384
358045,81.88831
358046,80.65915
358047,80.956795
358048,83.49696
358049,81.41088
358050,81.82121
358051,81.61569
358052,78.77272
358053,82.52442
358054,83.48622
358055,80.25637
358056,82.34823
358057,83.69753
358058,81.77064
358059,82.8606
358060,82.73218
358061,80.764694
358062,80.813805
358063,81.97665
358064,79.479546
358065,81.997574
358066,81.55946
358067,82.83355
358068,79.76174
358069,81.12379
358070,81.94972
358071,80.912315
358072,82.522064
358073,80.83345
358074,81.411316
358075,80.70279
358076,80.14789
358077,80.97539
358078,82.33724
358079,81.380394
358080,81.29428
358081,79.11138
358082,79.937256
358083,82.99053
358084,80.07359
358085,79.98272
358086,81.784294
358087,81.52743
358088,83.13092
358089,82.68689
358090,80.74476
358091,81.85004
358092,81.62666
358093,79.56163
358094,80.362
358095,79.963684
358096,79.62319
358097,81.42688
358098,82.040504
358099,80.15499
358100,82.702614
358101,81.66663
358102,81.649216
358103,81.906395
358104,82.70075
358105,83.31742
358106,81.28925
358107,82.7704
358108,82.082504
358109,82.36306
358110,80.64665
358111,80.25883
358112,83.6485
358113,80.76969
358114,80.41537
358115,80.90201
358116,82.46194
358117,83.49887
358118,82.80848
358119,83.9739
358120,80.60457
358121,79.79028
358122,81.602974
358123,82.60899
358124,80.929184
358125,82.97178
358126,83.73347
358127,82.10895
358128,82.40512
358129,83.007286
358130,81.46701
358131,82.09696
358132,81.7685
358133,82.09878
358134,81.854225
358135,81.454796
358136,81.15901
358137,83.18601
358138,80.77374
358139,81.55992
358140,81.31526
358141,83.2532
358142,81.88995
358143,82.801094
358144,81.50071
358145,81.68007
358146,81.4013
358147,81.85095
358148,81.00766
358149,79.03374
358150,81.92874
358151,81.381516
358152,81.51239
358153,81.49927
358154,80.83158
358155,79.63128
358156,79.711044
358157,82.245995
358158,80.43376
358159,84.30605
358160,80.19479
358161,82.43295
358162,81.58992
358163,83.57335
358164,81.164474
358165,81.73397
358166,80.7836
358167,79.93054
358168,82.10161
358169,80.52461
358170,79.68066
358171,82.747345
358172,81.014626
358173,82.56134
358174,81.18507
358175,82.266426
358176,79.85014
358177,81.41762
358178,81.53569
358179,79.29646
358180,79.19201
358181,82.043686
358182,83.65199
358183,80.90364
358184,80.95421
358185,81.86293
358186,83.03243
358187,80.02054
358188,81.93037
358189,81.185394
358190,81.01958
358191,82.07487
358192,81.82684
358193,80.90042
358194,81.273
358195,81.7379
358196,81.73867
358197,83.33344
358198,82.62198
358199,80.69838
358200,81.63774
358201,83.01287
358202,82.64932
358203,82.623146
358204,81.75787
358205,81.1897
358206,81.72184
358207,80.36526
358208,80.95264
358209,80.2653
358210,81.52427
358211,82.302925
358212,82.165665
358213,81.28281
358214,81.08179
358215,82.8477
358216,81.36105
358217,82.4802
358218,81.06752
358219,83.18578
358220,83.03377
358221,82.16083
358222,82.3084
358223,81.13166
358224,84.49942
358225,81.27862
358226,81.35392
358227,82.69903
358228,83.63701
358229,83.14788
358230,81.98599
358231,81.78413
358232,81.727806
358233,79.83618
358234,84.03484
358235,81.25176
358236,82.73159
358237,81.649315
358238,81.6619
358239,83.26143
358240,79.94935
358241,82.90626
358242,82.90214
358243,80.03463
358244,81.83244
358245,83.33641
358246,81.829926
358247,82.203804
358248,83.084404
358249,82.46815
358250,82.094955
358251,81.60122
358252,80.46108
358253,80.82607
358254,82.87271
358255,81.91913
358256,81.13858
358257,79.48134
358258,82.22666
358259,81.37746
358260,83.57646
358261,79.60212
358262,81.9117
358263,83.25457
358264,79.61529
358265,81.2807
358266,82.11072
358267,80.961624
358268,82.77567
358269,81.74205
358270,80.4514
358271,81.26585
358272,81.7596
358273,81.06691
358274,80.93963
358275,80.92822
358276,82.76448
358277,80.834755
358278,80.05738
358279,82.65231
358280,81.24838
358281,82.13159
358282,80.726616
358283,81.73812
358284,83.3376
358285,81.918976
358286,80.0232
358287,80.29035
358288,83.714294
358289,82.5455
358290,81.90727
358291,81.791985
358292,82.50538
358293,80.31577
358294,81.326965
358295,80.67733
358296,81.298874
358297,80.939125
358298,82.428764
358299,82.94411
358300,83.96754
358301,80.445816
358302,80.75629
358303,79.77237
358304,80.37817
358305,81.654724
358306,81.6723
358307,80.22718
358308,79.62085
358309,81.67376
358310,81.94
358311,82.69849
358312,81.66208
358313,80.04525
358314,81.47154
358315,82.22371
358316,81.52026
358317,80.77049
358318,81.96859
358319,80.757385
358320,82.091965
358321,81.21333
358322,80.61755
358323,84.10164
358324,82.169586
358325,80.5077
358326,80.26068
358327,80.077255
358328,80.145805
358329,80.90473
358330,80.69155
358331,81.635506
358332,81.056595
358333,80.8381
358334,80.205475
358335,81.892
358336,81.83262
358337,81.357254
358338,81.703285
358339,81.52897
358340,82.44665
358341,80.57908
358342,83.27072
358343,81.2287
358344,82.03816
358345,82.10131
358346,81.157555
358347,82.25248
358348,83.16766
358349,82.410446
358350,83.04222
358351,82.4087
358352,81.48747
358353,83.08593
358354,82.59401
358355,82.58294
358356,81.072815
358357,81.32195
358358,81.89498
358359,79.63537
358360,82.661514
358361,80.08913
358362,81.60379
358363,80.00716
358364,80.67227
358365,81.976326
358366,83.45898
358367,81.87354
358368,80.46985
358369,81.97159
358370,81.65836
358371,81.35451
358372,82.96157
358373,82.23867
358374,82.55336
358375,82.775665
358376,80.391975
358377,82.04404
358378,80.37814
358379,81.71598
358380,83.01779
358381,82.637764
358382,81.723595
358383,81.129196
358384,79.82255
358385,81.520706
358386,81.27749
358387,81.62173
358388,80.899086
358389,80.97677
358390,81.16689
358391,82.50463
358392,84.02413
358393,83.158905
358394,80.223274
358395,79.82367
358396,80.92703
358397,82.10305
358398,79.99165
358399,81.44723
358400,82.26688
358401,81.41594
358402,81.67372
358403,82.020386
358404,82.79141
358405,82.74882
358406,81.25424
358407,82.60013
358408,82.20739
358409,81.93419
358410,82.06628
358411,80.559944
358412,80.89416
358413,82.012764
358414,81.82537
358415,80.07145
358416,80.33241
358417,83.13653
358418,82.946266
358419,82.70829
358420,81.41011
358421,80.838615
358422,80.730255
358423,82.5925
358424,80.7233
358425,82.78077
358426,82.80118
358427,81.28886
358428,82.27712
358429,79.62389
358430,81.63745
358431,81.04618
358432,81.53578
358433,82.31683
358434,80.426895
358435,82.693535
358436,81.509186
358437,82.26079
358438,80.25998
358439,81.38711
358440,81.863976
358441,83.21221
358442,82.612755
358443,81.676765
358444,83.2691
358445,81.76237
358446,83.276276
358447,80.91876
358448,80.93535
358449,82.807495
358450,83.65349
358451,80.01902
358452,81.03581
358453,80.34126
358454,83.34406
358455,80.81951
358456,81.40351
358457,81.582115
358458,82.459625
358459,80.61465
358460,81.81364
358461,82.22889
358462,82.01906
358463,81.98693
358464,82.43554
358465,83.01879
358466,82.87763
358467,83.61715
358468,82.09562
358469,81.154724
358470,80.885635
358471,81.79703
358472,82.50925
358473,83.088875
358474,82.859215
358475,82.885056
358476,81.21691
358477,81.10029
358478,80.86605
358479,82.21291
358480,79.99265
358481,79.88445
358482,80.19288
358483,81.41169
358484,79.358116
358485,82.10268
358486,84.21866
358487,82.65967
358488,80.0841
358489,82.49518
358490,81.597725
358491,79.99546
358492,82.83763
358493,81.08633
358494,81.15764
358495,83.277985
358496,82.55624
358497,82.42512
358498,81.1259
358499,82.748924
358500,82.73255
358501,82.40148
358502,82.33389
358503,81.629074
358504,82.06664
358505,82.73092
358506,79.77934
358507,82.9298
358508,80.881874
358509,81.40096
358510,82.768936
358511,82.876595
358512,82.55042
358513,81.08869
358514,81.38301
358515,80.19456
358516,80.25387
358517,79.220535
358518,79.81551
358519,81.44598
358520,82.21147
358521,80.61814
358522,81.473854
358523,80.87471
358524,80.55973
358525,82.309395
358526,82.42128
358527,80.0821
358528,80.81766
358529,80.835
358530,82.9618
358531,81.92182
358532,82.982254
358533,81.233734
358534,81.904884
358535,82.45619
358536,82.626305
358537,79.72872
358538,81.1844
358539,79.84406
358540,83.592735
358541,83.9132
358542,79.63936
358543,84.42453
358544,82.08263
358545,82.72779
358546,82.98907
358547,81.28603
358548,82.06961
358549,80.393814
358550,80.26196
358551,79.404686
358552,82.229065
358553,81.23583
358554,81.07355
358555,81.54335
358556,82.10264
358557,83.23844
358558,80.04889
358559,82.107086
358560,81.90433
358561,82.756004
358562,80.23383
358563,81.10804
358564,83.33361
358565,80.83782
358566,83.461006
358567,81.58525
358568,81.56254
358569,81.0719
358570,80.792595
358571,81.4367
358572,83.21715
358573,82.740364
358574,80.37852
358575,81.181404
358576,81.637184
358577,81.165886
358578,82.6597
358579,82.10647
358580,82.071625
358581,80.30654
358582,81.587616
358583,81.56143
358584,82.069305
358585,81.11127
358586,80.86084
358587,81.37693
358588,81.32835
358589,81.39963
358590,79.64682
358591,80.61003
358592,81.22065
358593,81.6928
358594,82.06332
358595,81.759476
358596,81.18171
358597,81.64812
358598,81.600235
358599,83.20172
358600,81.27284
358601,81.11524
358602,83.26362
358603,80.847305
358604,82.147026
358605,83.00186
358606,82.496735
358607,80.96447
358608,81.027985
358609,84.37493
358610,79.39399
358611,81.394165
358612,82.17712
358613,82.16147
358614,82.88434
358615,81.64272
358616,81.20331
358617,81.59576
358618,81.37346
358619,84.0119
358620,82.290596
358621,79.12803
358622,82.92197
358623,82.27393
358624,81.35618
358625,82.28807
358626,78.97796
358627,81.93693
358628,82.44605
358629,81.16531
358630,80.97362
358631,81.09718
358632,80.16201
358633,82.751945
358634,82.16215
358635,81.54405
358636,81.815865
358637,81.420135
358638,82.99079
358639,83.34643
358640,83.39106
358641,82.07693
358642,81.70463
358643,82.64952
358644,80.43849
358645,80.98882
358646,80.37788
358647,84.34941
358648,82.11131
358649,82.57531
358650,83.75142
358651,83.54976
358652,80.636955
358653,79.516426
358654,79.84578
358655,81.55355
358656,81.7818
358657,79.802986
358658,81.81318
358659,83.28474
358660,80.58674
358661,79.138756
358662,83.45212
358663,80.72423
358664,80.83624
358665,82.65784
358666,80.73307
358667,82.809975
358668,81.2681
358669,81.11211
358670,81.50469
358671,81.22896
358672,82.91863
358673,80.62542
358674,82.16802
358675,82.72194
358676,83.27749
358677,82.464485
358678,80.394196
358679,80.16777
358680,82.83702
358681,79.22792
358682,82.35097
358683,81.25063
358684,80.873985
358685,81.42803
