id,Price_Prediction
352280,79.719765
352281,80.91452
352282,81.52422
352283,86.351204
352284,77.38018
352285,81.67335
352286,83.932076
352287,82.16294
352288,79.700226
352289,79.65713
352290,78.76291
352291,84.31379
352292,82.19921
352293,80.60434
352294,79.91678
352295,83.43035
352296,82.97327
352297,82.34185
352298,79.16404
352299,80.59808
352300,79.87546
352301,84.13934
352302,80.57672
352303,85.37379
352304,81.52201
352305,81.61362
352306,82.77448
352307,81.35179
352308,81.31876
352309,82.3034
352310,87.23451
352311,80.46178
352312,80.12578
352313,80.816376
352314,80.44023
352315,77.96736
352316,82.22583
352317,75.63583
352318,83.85862
352319,82.34889
352320,81.25814
352321,79.90616
352322,81.032036
352323,78.31968
352324,84.00103
352325,80.11598
352326,83.66877
352327,82.347206
352328,84.05258
352329,82.36582
352330,80.6572
352331,79.67371
352332,81.04358
352333,83.4135
352334,82.01081
352335,78.52576
352336,80.54691
352337,76.70322
352338,82.77969
352339,79.64206
352340,81.47146
352341,79.677574
352342,84.59282
352343,82.63986
352344,80.591675
352345,82.61883
352346,79.360725
352347,83.70458
352348,80.028305
352349,77.1115
352350,79.333824
352351,84.576225
352352,82.79361
352353,82.81806
352354,81.60018
352355,84.06639
352356,79.40431
352357,78.61244
352358,78.46966
352359,81.01239
352360,80.90919
352361,84.00253
352362,81.67136
352363,83.45125
352364,83.06169
352365,81.51296
352366,80.920616
352367,79.77098
352368,83.72938
352369,85.75018
352370,85.03727
352371,83.4096
352372,83.33774
352373,79.730064
352374,81.94117
352375,84.95829
352376,82.94449
352377,83.100426
352378,80.429306
352379,78.90127
352380,81.150665
352381,83.46413
352382,79.63416
352383,76.19728
352384,78.693
352385,83.13275
352386,82.39434
352387,82.31081
352388,78.20521
352389,80.86514
352390,81.85341
352391,80.232704
352392,78.3707
352393,82.194244
352394,81.92541
352395,80.93077
352396,80.30618
352397,77.09495
352398,84.81488
352399,73.88493
352400,80.88162
352401,82.88882
352402,78.00404
352403,75.85237
352404,84.619965
352405,82.02111
352406,82.86712
352407,79.16919
352408,83.28117
352409,87.52514
352410,83.953865
352411,82.19013
352412,78.36327
352413,85.148315
352414,85.02097
352415,81.680275
352416,82.75887
352417,81.27345
352418,79.2969
352419,81.3127
352420,81.29169
352421,79.79596
352422,85.89007
352423,81.1747
352424,81.258316
352425,76.1888
352426,78.34009
352427,82.8349
352428,86.60915
352429,80.87984
352430,82.34268
352431,79.057175
352432,80.7385
352433,80.714966
352434,82.80147
352435,82.49384
352436,84.8242
352437,82.25177
352438,81.70918
352439,83.56018
352440,80.513535
352441,82.89261
352442,80.41608
352443,79.08475
352444,86.8093
352445,80.58145
352446,79.184586
352447,82.05989
352448,81.64541
352449,81.78192
352450,82.243774
352451,80.90664
352452,80.20255
352453,80.2977
352454,87.13768
352455,86.71757
352456,80.432526
352457,82.05437
352458,81.21499
352459,81.05104
352460,82.25395
352461,82.19238
352462,82.76644
352463,79.59106
352464,77.922935
352465,82.02136
352466,80.13072
352467,81.643524
352468,82.82238
352469,79.41398
352470,83.55694
352471,82.000084
352472,79.94817
352473,82.17256
352474,81.877396
352475,78.78392
352476,80.46771
352477,81.13411
352478,77.48607
352479,86.92944
352480,80.06944
352481,76.822685
352482,81.24823
352483,85.68832
352484,81.75806
352485,83.42721
352486,84.24893
352487,79.89705
352488,82.48758
352489,79.83799
352490,82.78692
352491,82.712654
352492,85.72885
352493,80.241104
352494,83.19046
352495,81.92762
352496,81.80375
352497,81.17709
352498,79.9735
352499,81.710335
352500,80.205894
352501,78.66993
352502,79.148
352503,78.52656
352504,80.39987
352505,83.255875
352506,84.65889
352507,82.093056
352508,79.994835
352509,80.53995
352510,77.90285
352511,82.22033
352512,82.51438
352513,81.38383
352514,83.76142
352515,81.800995
352516,78.454895
352517,81.62297
352518,65.548294
352519,83.58592
352520,81.207634
352521,82.22089
352522,80.92143
352523,82.2109
352524,86.1869
352525,82.81635
352526,79.78548
352527,80.43104
352528,75.72266
352529,79.614494
352530,78.747025
352531,82.01389
352532,79.56508
352533,83.46658
352534,85.92455
352535,82.01339
352536,80.687294
352537,82.051704
352538,81.21232
352539,84.23111
352540,78.574165
352541,83.15375
352542,82.01638
352543,83.52101
352544,80.73138
352545,79.8921
352546,79.84798
352547,84.36892
352548,82.37833
352549,83.92371
352550,83.954956
352551,74.60106
352552,80.596664
352553,77.36676
352554,82.94661
352555,79.653946
352556,78.820625
352557,83.29742
352558,82.03323
352559,86.121864
352560,84.75881
352561,82.64979
352562,82.80328
352563,80.2978
352564,82.52457
352565,77.02971
352566,80.325096
352567,84.4848
352568,76.25435
352569,75.498924
352570,76.14349
352571,81.36667
352572,82.84417
352573,80.71188
352574,82.46771
352575,80.790985
352576,82.62087
352577,82.44466
352578,77.95633
352579,81.31295
352580,77.91742
352581,77.626175
352582,82.60859
352583,80.35322
352584,86.81751
352585,81.30959
352586,79.52297
352587,84.904686
352588,82.42711
352589,80.56011
352590,81.37407
352591,83.53922
352592,84.0852
352593,78.78997
352594,79.75132
352595,82.835884
352596,83.11234
352597,81.423996
352598,78.78251
352599,82.577675
352600,80.47264
352601,81.54686
352602,80.445305
352603,78.83917
352604,84.55097
352605,83.04823
352606,82.42611
352607,77.89189
352608,83.09492
352609,79.29928
352610,80.56175
352611,80.81724
352612,79.66843
352613,81.5049
352614,80.99886
352615,79.44202
352616,82.94179
352617,80.426834
352618,78.91321
352619,81.206894
352620,75.82887
352621,73.913864
352622,80.86504
352623,82.06355
352624,79.29773
352625,84.90208
352626,77.063225
352627,81.97865
352628,81.702705
352629,78.70917
352630,80.45689
352631,79.05824
352632,82.60121
352633,80.85471
352634,80.3948
352635,78.511314
352636,76.81852
352637,81.31432
352638,81.78201
352639,81.90382
352640,87.485695
352641,82.98176
352642,79.95397
352643,81.70799
352644,74.657364
352645,81.32091
352646,78.98003
352647,82.58386
352648,84.054375
352649,83.46416
352650,77.436066
352651,77.58818
352652,83.04711
352653,82.8776
352654,82.596725
352655,79.96379
352656,86.027855
352657,85.15384
352658,80.28778
352659,82.64005
352660,81.688835
352661,86.80261
352662,81.946236
352663,80.84258
352664,81.063255
352665,82.47669
352666,80.94807
352667,84.183395
352668,81.05811
352669,82.39641
352670,83.19796
352671,79.917175
352672,79.91993
352673,78.028755
352674,80.041855
352675,81.14126
352676,82.574615
352677,87.78043
352678,83.32393
352679,85.002045
352680,84.96094
352681,83.186005
352682,83.73422
352683,87.40629
352684,79.66744
352685,82.01742
352686,79.5311
352687,83.647354
352688,81.23929
352689,80.84003
352690,81.38266
352691,79.57826
352692,80.62814
352693,82.88353
352694,81.01494
352695,85.04075
352696,80.65188
352697,82.13094
352698,78.31602
352699,79.89542
352700,77.65815
352701,81.352905
352702,83.02375
352703,80.43096
352704,83.82924
352705,81.00653
352706,79.92061
352707,84.78022
352708,80.03483
352709,81.2577
352710,84.92671
352711,84.189896
352712,80.67283
352713,79.786095
352714,78.37943
352715,85.385284
352716,81.87297
352717,81.310074
352718,79.950836
352719,83.74573
352720,82.25696
352721,80.93241
352722,82.230156
352723,85.672005
352724,78.79398
352725,78.88925
352726,82.02869
352727,85.67567
352728,82.03647
352729,83.37508
352730,81.13498
352731,81.938065
352732,79.18157
352733,82.82578
352734,82.29827
352735,80.51833
352736,80.52058
352737,79.73628
352738,84.329926
352739,85.873146
352740,84.50233
352741,84.463036
352742,82.04459
352743,82.04777
352744,83.43197
352745,79.01011
352746,80.42128
352747,82.76691
352748,81.07599
352749,82.61777
352750,75.24003
352751,81.18245
352752,78.5381
352753,83.74995
352754,84.7565
352755,80.79888
352756,87.94363
352757,81.37054
352758,81.851906
352759,81.09343
352760,79.483376
352761,79.93484
352762,81.81866
352763,82.42152
352764,76.617455
352765,79.47556
352766,85.14584
352767,81.73953
352768,81.780045
352769,86.15276
352770,81.40372
352771,79.28712
352772,81.01271
352773,82.96623
352774,85.53229
352775,80.21923
352776,80.455444
352777,79.31279
352778,74.160515
352779,80.58525
352780,79.27285
352781,84.81845
352782,81.04984
352783,80.446655
352784,82.966896
352785,84.77054
352786,83.0835
352787,80.88804
352788,75.90506
352789,80.46471
352790,82.750854
352791,83.78572
352792,80.96118
352793,86.145386
352794,80.821045
352795,83.42941
352796,78.01403
352797,83.66084
352798,81.41187
352799,82.1585
352800,80.187096
352801,82.79617
352802,82.517006
352803,85.20803
352804,81.09675
352805,81.263695
352806,82.340965
352807,80.20571
352808,78.99502
352809,83.89724
352810,80.54205
352811,79.98937
352812,79.78151
352813,84.695816
352814,80.74339
352815,78.006805
352816,78.94478
352817,79.335205
352818,78.43475
352819,79.70604
352820,85.365326
352821,74.43247
352822,79.98827
352823,81.26506
352824,82.8508
352825,84.008545
352826,81.20166
352827,85.08946
352828,77.977806
352829,80.88238
352830,80.0264
352831,79.24113
352832,76.99304
352833,84.298294
352834,81.2599
352835,75.606064
352836,80.55294
352837,79.284065
352838,79.39836
352839,83.62712
352840,84.14326
352841,85.57041
352842,83.79902
352843,80.36849
352844,84.32873
352845,84.11244
352846,84.421715
352847,81.70271
352848,87.42109
352849,81.46697
352850,80.48071
352851,82.66252
352852,84.78497
352853,76.300545
352854,84.98136
352855,84.00229
352856,84.96422
352857,83.04223
352858,84.02977
352859,80.79114
352860,78.70536
352861,81.82367
352862,78.77324
352863,78.22642
352864,79.99988
352865,81.07754
352866,76.58356
352867,80.83488
352868,79.414474
352869,81.20052
352870,85.679276
352871,81.35401
352872,77.24962
352873,79.50188
352874,86.23972
352875,85.9869
352876,82.81143
352877,85.01379
352878,78.00425
352879,78.63474
352880,83.55534
352881,84.56613
352882,83.45896
352883,83.982025
352884,83.63917
352885,74.94877
352886,82.212975
352887,79.66931
352888,82.50004
352889,76.853966
352890,80.9995
352891,82.35926
352892,81.11912
352893,82.26454
352894,79.26185
352895,81.32078
352896,82.55934
352897,85.93757
352898,78.20642
352899,84.25835
352900,80.827225
352901,85.44984
352902,82.53358
352903,83.42685
352904,83.9119
352905,79.48068
352906,85.30443
352907,79.7908
352908,78.83824
352909,84.41318
352910,81.75855
352911,79.45467
352912,83.243126
352913,77.51619
352914,83.312935
352915,78.93066
352916,83.39354
352917,82.0825
352918,83.92083
352919,78.45217
352920,79.11817
352921,81.073135
352922,77.865364
352923,79.374565
352924,84.200645
352925,81.68421
352926,85.06129
352927,82.054825
352928,83.77241
352929,76.217545
352930,79.588936
352931,83.86984
352932,84.186134
352933,87.57348
352934,79.05527
352935,82.9759
352936,81.2952
352937,81.39849
352938,83.30789
352939,82.217476
352940,79.499886
352941,81.55213
352942,79.31808
352943,78.97637
352944,81.50131
352945,86.94291
352946,77.8254
352947,79.880775
352948,83.48193
352949,79.15291
352950,83.25298
352951,81.13367
352952,79.894394
352953,81.6195
352954,78.651436
352955,82.704056
352956,76.616844
352957,77.528336
352958,81.67465
352959,75.34546
352960,81.8574
352961,82.60738
352962,78.96439
352963,82.95252
352964,80.971466
352965,80.18266
352966,79.132744
352967,80.52671
352968,80.17408
352969,84.77599
352970,80.9328
352971,79.259575
352972,83.68038
352973,80.65147
352974,78.92028
352975,81.164734
352976,84.98683
352977,81.34722
352978,86.022675
352979,82.54324
352980,79.805435
352981,81.86413
352982,85.41836
352983,81.20362
352984,83.551865
352985,79.67663
352986,81.21715
352987,81.615555
352988,78.61535
352989,84.987526
352990,82.28963
352991,81.74181
352992,83.58302
352993,79.69905
352994,82.22442
352995,78.632576
352996,79.018654
352997,79.09097
352998,80.33381
352999,81.713684
353000,83.02298
353001,86.67658
353002,81.33726
353003,78.40234
353004,81.6696
353005,87.610306
353006,82.04059
353007,81.49217
353008,80.21713
353009,81.680695
353010,82.46024
353011,78.836784
353012,81.385376
353013,77.612335
353014,83.99478
353015,83.71434
353016,79.927635
353017,83.670105
353018,82.2654
353019,83.61847
353020,86.381645
353021,83.409996
353022,76.670105
353023,82.23156
353024,82.47517
353025,82.489075
353026,79.474106
353027,81.67768
353028,84.668396
353029,79.00631
353030,83.37403
353031,80.01466
353032,82.42933
353033,84.62703
353034,83.81095
353035,86.643654
353036,80.39724
353037,78.06504
353038,80.84838
353039,78.00536
353040,85.07441
353041,62.661343
353042,83.63888
353043,75.75178
353044,78.839264
353045,82.756325
353046,80.67963
353047,79.461845
353048,80.050835
353049,82.25027
353050,83.919304
353051,84.05043
353052,81.391525
353053,79.776276
353054,78.45092
353055,80.01927
353056,82.27986
353057,79.28171
353058,88.11157
353059,85.69585
353060,83.921
353061,82.74812
353062,83.27263
353063,81.15604
353064,84.20916
353065,83.08341
353066,79.82284
353067,82.581535
353068,80.954704
353069,76.26285
353070,83.281654
353071,82.28788
353072,82.23585
353073,80.669624
353074,83.69198
353075,77.40375
353076,83.60911
353077,82.86141
353078,82.64753
353079,84.50812
353080,77.64807
353081,78.42248
353082,74.700424
353083,85.91261
353084,82.79263
353085,77.3606
353086,83.48973
353087,89.365845
353088,84.061035
353089,83.24039
353090,79.130714
353091,84.34215
353092,78.4612
353093,81.0988
353094,80.219986
353095,84.26067
353096,81.05431
353097,81.97846
353098,83.647934
353099,78.778625
353100,84.854164
353101,70.92739
353102,78.739136
353103,85.98973
353104,76.68143
353105,83.29362
353106,84.24789
353107,79.421524
353108,84.85946
353109,84.44842
353110,81.65584
353111,84.27759
353112,80.923065
353113,83.35842
353114,80.69529
353115,85.67663
353116,79.579765
353117,82.75794
353118,82.3032
353119,83.55676
353120,84.736755
353121,83.81241
353122,80.24487
353123,77.82193
353124,82.406166
353125,81.32683
353126,81.7723
353127,81.61411
353128,83.117775
353129,81.11219
353130,82.5577
353131,82.209274
353132,81.986664
353133,83.31784
353134,79.10119
353135,81.62737
353136,84.54421
353137,81.357086
353138,79.433975
353139,82.14525
353140,83.4857
353141,82.10088
353142,82.27249
353143,82.79141
353144,84.24569
353145,77.17558
353146,82.28172
353147,80.75773
353148,84.06586
353149,82.24459
353150,79.97422
353151,84.51052
353152,77.71456
353153,79.403824
353154,83.79716
353155,81.79192
353156,83.23741
353157,82.03837
353158,81.87576
353159,83.63877
353160,81.10771
353161,81.06451
353162,80.07007
353163,77.396935
353164,85.97363
353165,77.17342
353166,85.43858
353167,85.583984
353168,81.853
353169,78.948616
353170,85.129074
353171,80.83099
353172,83.16453
353173,83.49725
353174,79.421555
353175,78.38756
353176,80.64202
353177,76.30724
353178,81.06803
353179,82.06603
353180,78.08135
353181,81.7212
353182,80.65742
353183,82.52333
353184,84.18452
353185,80.790016
353186,81.40208
353187,81.31105
353188,81.4828
353189,84.63514
353190,80.50001
353191,79.84731
353192,80.51793
353193,81.76351
353194,78.94402
353195,78.8393
353196,87.339096
353197,83.17906
353198,80.10718
353199,80.474785
353200,82.217224
353201,80.76431
353202,79.24493
353203,84.27287
353204,83.660065
353205,79.41775
353206,80.4679
353207,83.47538
353208,75.16193
353209,82.22364
353210,81.23196
353211,82.0116
353212,80.368324
353213,80.43051
353214,85.47929
353215,83.52673
353216,83.57801
353217,81.17747
353218,84.36687
353219,84.65005
353220,80.08851
353221,80.55177
353222,87.11727
353223,77.325775
353224,82.14247
353225,82.29032
353226,82.86095
353227,82.399734
353228,83.413994
353229,83.30827
353230,82.72436
353231,78.90403
353232,84.24714
353233,80.01046
353234,82.02331
353235,79.8095
353236,85.149765
353237,84.50071
353238,82.49328
353239,82.17281
353240,77.41504
353241,80.55701
353242,78.033325
353243,79.16592
353244,82.83787
353245,78.13046
353246,84.79353
353247,78.12912
353248,77.4525
353249,84.38951
353250,78.56179
353251,84.91486
353252,81.53101
353253,83.85231
353254,80.874405
353255,81.56803
353256,82.55162
353257,78.89085
353258,77.66014
353259,79.904335
353260,86.6336
353261,83.571945
353262,85.47082
353263,78.81497
353264,91.7281
353265,83.85013
353266,76.03827
353267,78.89318
353268,83.160675
353269,80.65427
353270,83.13045
353271,79.44892
353272,77.159904
353273,80.5163
353274,81.256325
353275,80.18082
353276,79.69429
353277,81.11463
353278,80.59832
353279,84.4495
353280,81.23217
353281,79.62333
353282,85.50063
353283,79.56156
353284,84.71913
353285,84.9684
353286,82.77026
353287,81.2989
353288,82.671326
353289,85.27371
353290,82.685524
353291,82.96333
353292,78.88723
353293,81.22106
353294,82.78336
353295,74.9894
353296,79.275856
353297,84.9589
353298,80.257965
353299,80.33072
353300,78.33982
353301,84.57469
353302,81.64434
353303,79.82685
353304,80.63408
353305,83.637596
353306,78.815636
353307,83.73748
353308,80.40597
353309,85.47748
353310,79.448074
353311,79.88929
353312,78.825424
353313,81.02098
353314,76.14944
353315,82.370255
353316,83.88441
353317,80.05849
